uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,tagID,individualID,tagStatus,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"542f202a-0a90-4579-966e-e2af7ecf9a6d","CPER_045.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_045","40",,,"TEMP.PLA.CPER.2015.45157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,148,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"de59ecdf-9877-49c4-946a-1aa2ce6e7a1c","CPER_045.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_045","31",,,"TEMP.PLA.CPER.2015.45155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,266,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"3aa9b396-a8b4-4dc3-a67c-3a252549c2d7","CPER_048.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_048","41","4",,"TEMP.PLA.CPER.2015.48161",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,29,4,,,,,"jjensen@field-ops.org","jjensen@field-ops.org",
"63d16c04-9934-4a4c-987f-18871ad6f1bc","CPER_057.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_057","31","1",,"TEMP.PLA.CPER.2015.57152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,205,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"42ff2474-0967-4103-94db-e7aea5e524c9","CPER_048.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_048","32","2",,"TEMP.PLA.CPER.2015.48153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,45,2,,,,,"jjensen@field-ops.org","jjensen@field-ops.org",
"39a35686-0bdd-421e-9ca5-206ca791bee0","CPER_066.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_066","32","4",,"TEMP.PLA.CPER.2015.66154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,31,2,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"f9c4b3bd-b2e6-475a-b00d-5f394aa8e00b","CPER_066.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_066","32","2",,"TEMP.PLA.CPER.2015.66152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,19,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"409541c5-2fed-421f-be25-713e63da90b2","CPER_046.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_046","31","1",,"TEMP.PLA.CPER.2015.46151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,262,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"9164d9d8-eedd-4cd5-b883-c210658ccf1c","CPER_046.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_046","40","1",,"TEMP.PLA.CPER.2015.46155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,102,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"32c7fd95-295e-47c0-aa11-136b0d2f3add","CPER_057.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_057","32","2",,"TEMP.PLA.CPER.2015.57151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,23,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"a7ba8e74-89a3-4879-a23a-79c546c09279","CPER_049.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_049","32",,,"TEMP.PLA.CPER.2015.49152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,154,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"39cf524d-5dbd-4390-bc8a-424f1bf6431d","CPER_059.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_059","32",,,"TEMP.PLA.CPER.2015.59153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,294,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"2588def6-8111-478a-ae6d-ff8b5396d640","CPER_064.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_064","41",,,"TEMP.PLA.CPER.2015.64151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,357,9,,,,,"jjensen@field-ops.org","jjensen@field-ops.org",
"b770096c-1c33-4838-be14-16cbc194894b","CPER_056.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_056","40",,,"TEMP.PLA.CPER.2015.56154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,190,7,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"7f45d90d-1eb4-470d-b409-f26a5315e967","CPER_070.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_070","32",,,"TEMP.PLA.CPER.2015.70153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,49,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"77ca7033-65e9-4e62-9cd2-39c532fbda02","CPER_066.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_066","41","1",,"TEMP.PLA.CPER.2015.66153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,89,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"e6bae718-8966-4282-8303-dd9303e11b24","CPER_054.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_054","40","3",,"TEMP.PLA.CPER.2015.54154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,57,2,,,,,"jjensen@field-ops.org","jjensen@field-ops.org",
"d4446868-cb84-4bc2-bdbf-8298c04ece1b","CPER_045.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_045","31",,,"TEMP.PLA.CPER.2015.45153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,266,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"fb3cd646-3d7b-41b3-9b9b-28bcf5350471","CPER_059.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_059","31",,,"TEMP.PLA.CPER.2015.59152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,378,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"efde6929-2e1e-4bfb-b42f-18d54bb9edf5","CPER_048.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_048","31","1",,"TEMP.PLA.CPER.2015.48155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,149,17,,,,,"jjensen@field-ops.org","jjensen@field-ops.org",
"7e7bb1ee-a636-4663-aa43-1b760c2059d5","CPER_062.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_062","40","1",,"TEMP.PLA.CPER.2015.62153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,42,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"9b3018bf-3805-4b97-88d3-16e60a51e649","CPER_057.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_057","40","3",,"TEMP.PLA.CPER.2015.57154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,14,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"c722940f-babb-45d3-8290-f8ecab5655be","CPER_045.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_045","41",,,"TEMP.PLA.CPER.2015.45151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,84,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"995ba132-87ac-4725-be92-97636692af25","CPER_049.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_049","31",,,"TEMP.PLA.CPER.2015.49151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,343,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"f7a1326c-d32f-46ed-9a8e-57e8240463ba","CPER_070.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_070","40",,,"TEMP.PLA.CPER.2015.70151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,322,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"68ab57a3-ac9d-427c-84ee-67d2ddbb54c7","CPER_054.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_054","31","1",,"TEMP.PLA.CPER.2015.54151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,19,4,,,,,"jjensen@field-ops.org","jjensen@field-ops.org",
"afdad9a5-d4ea-4ee5-b817-f4624895c3e7","CPER_056.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_056","41",,,"TEMP.PLA.CPER.2015.56153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,73,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"bfc01731-38f4-4490-86db-b8e8cdb50dcb","CPER_062.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_062","40","3",,"TEMP.PLA.CPER.2015.62151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,184,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"0fb43316-2e79-4e55-a782-35f92b1ecb19","CPER_048.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_048","40","3",,"TEMP.PLA.CPER.2015.48151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,29,3,,,,,"jjensen@field-ops.org","jjensen@field-ops.org",
"3ce17ddc-dcf8-4b71-aeae-0e75ee58c97f","CPER_061.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_061","31","1",,"TEMP.PLA.CPER.2015.61153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,49,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"11bda7f7-b17b-4013-827e-73bb2c279fdf","CPER_046.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_046","40","3",,"TEMP.PLA.CPER.2015.46154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,105,4,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"538a1f1a-e8c5-45a1-a36a-b5a5dfc70a64","CPER_054.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_054","31","4",,"TEMP.PLA.CPER.2015.54155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,38,2,,,,,"jjensen@field-ops.org","jjensen@field-ops.org",
"0b9a5753-ec24-4ce4-8dbb-3a6ae8b79ef7","CPER_046.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_046","41","1",,"TEMP.PLA.CPER.2015.46153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,54,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"907b9882-e3e9-4a1e-9c74-c2252fdad144","CPER_056.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_056","31",,,"TEMP.PLA.CPER.2015.56152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,95,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"743ce91f-2818-4543-ba3d-81446b0a060e","CPER_061.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_061","41","1",,"TEMP.PLA.CPER.2015.61155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,50,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"c96e5acb-cf70-4b78-95eb-7592e23e345f","CPER_066.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_066","31","4",,"TEMP.PLA.CPER.2015.66151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,82,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"711d70fd-5b14-41e4-a47f-b386a64e202d","CPER_054.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_054","32","4",,"TEMP.PLA.CPER.2015.54152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,17,3,,,,,"jjensen@field-ops.org","jjensen@field-ops.org",
"94e3a799-b005-40c2-a61d-5f49f430e02c","CPER_048.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_048","31","4",,"TEMP.PLA.CPER.2015.48154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,70,7,,,,,"jjensen@field-ops.org","jjensen@field-ops.org",
"8ae81291-69eb-4a34-ba35-459cd4a83a81","CPER_059.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_059","41",,,"TEMP.PLA.CPER.2015.59151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,404,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"51bb72a0-a771-4c93-bad2-2eb39065d8ad","CPER_048.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_048","40","1",,"TEMP.PLA.CPER.2015.48152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,38,1,,,,,"jjensen@field-ops.org","jjensen@field-ops.org",
"c7e159e7-4086-4e20-ab53-a89cc5eef290","CPER_061.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_061","41","4",,"TEMP.PLA.CPER.2015.61152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,81,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"92fa0979-a673-4e23-bd84-f3a883cbce30","CPER_061.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_061","32","4",,"TEMP.PLA.CPER.2015.61151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,68,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"ab3bb96e-8b31-4604-9d5f-fcfa378275cb","CPER_045.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_045","40",,,"TEMP.PLA.CPER.2015.45152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,148,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"75d82322-8372-4b69-918d-dea4f11d91e1","CPER_070.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_070","31",,,"TEMP.PLA.CPER.2015.70152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,82,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"e2137a03-d92f-4fe3-aa86-a5ed67d5c6c4","CPER_046.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_046","32","2",,"TEMP.PLA.CPER.2015.46152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,34,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"841aad51-dfd5-450b-8fba-d1ff2be2639a","CPER_046.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_046","41","4",,"TEMP.PLA.CPER.2015.46156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,17,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"d551e529-9311-4f9b-ab5e-7c8f29c0ebca","CPER_054.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_054","40","1",,"TEMP.PLA.CPER.2015.54153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,235,24,,,,,"jjensen@field-ops.org","jjensen@field-ops.org",
"85a5a528-a8cc-4a12-9f9e-152502d04187","CPER_061.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_061","32","2",,"TEMP.PLA.CPER.2015.61154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,34,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"ee593112-1afc-4e1f-bf9c-6f86e82b51c5","CPER_062.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_062","31","4",,"TEMP.PLA.CPER.2015.62152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,251,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"a6dbe2ba-132b-47e6-b509-71cf50d0db42","CPER_057.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_057","32","4",,"TEMP.PLA.CPER.2015.57153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"7ea8f278-3adc-429b-abd0-9e89c5ae06a5","CPER_056.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_056","32",,,"TEMP.PLA.CPER.2015.56151",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,98,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"a550fbff-5098-4a87-b341-c5d0eb1b82da","CPER_066.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_066","31","1",,"TEMP.PLA.CPER.2015.66157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,108,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"97bf9bc8-4352-4949-9e42-ecccb7255f64","CPER_062.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_062","32","4",,"TEMP.PLA.CPER.2015.62154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,93,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"de8e334f-bba2-45f1-89eb-826c6f9b0ea4","CPER_062.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_062","41","4",,"TEMP.PLA.CPER.2015.62156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,66,1,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"e964492a-c088-4f06-aa8e-30c3dabeae71","CPER_064.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_064","31",,,"TEMP.PLA.CPER.2015.64153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,295,12,,,,,"jjensen@field-ops.org","jjensen@field-ops.org",
"3ea2a991-e23e-4c87-a0ab-bb15dc95a7e1","CPER_045.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_045","32",,,"TEMP.PLA.CPER.2015.45154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,627,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"1f98850d-fd3e-463f-9bdb-873b7778448c","CPER_049.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_049","40",,,"TEMP.PLA.CPER.2015.49153",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,72,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"03b7b4dd-3e57-4fc9-8431-5d73801495e9","CPER_054.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_054","41","4",,"TEMP.PLA.CPER.2015.54158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,16,1,,,,,"jjensen@field-ops.org","jjensen@field-ops.org",
"0fbd7df0-caca-4c8e-b525-4a6b165d8eec","CPER_048.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_048","32","4",,"TEMP.PLA.CPER.2015.48157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,113,16,,,,,"jjensen@field-ops.org","jjensen@field-ops.org",
"61ee870e-c968-41e0-b264-1d8f45c81038","CPER_062.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_062","32","2",,"TEMP.PLA.CPER.2015.62155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,77,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"a99e3652-0ea8-4c3d-85a5-3e8b883ddccd","CPER_062.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_062","41","1",,"TEMP.PLA.CPER.2015.62157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,101,2,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"a380d76f-259d-4e9d-b62d-bfc706b01606","CPER_061.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_061","40","3",,"TEMP.PLA.CPER.2015.61157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,164,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"834e5970-9cd0-4f09-9164-bae28f6c7f53","CPER_064.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_064","32",,,"TEMP.PLA.CPER.2015.64154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,296,9,,,,,"jjensen@field-ops.org","jjensen@field-ops.org",
"2102a66c-ea0e-4897-888f-36a2553d74fe","CPER_057.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_057","41","1",,"TEMP.PLA.CPER.2015.57157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,7,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"96af4a1d-02d1-44d7-a122-a5465019d8a7","CPER_048.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_048","41","1",,"TEMP.PLA.CPER.2015.48156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,52,2,,,,,"jjensen@field-ops.org","jjensen@field-ops.org",
"9531b97f-a3ae-43b9-9737-93cc3043ef35","CPER_057.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_057","40","1",,"TEMP.PLA.CPER.2015.57155",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,37,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"9ef537d7-ad32-496e-bb58-ec29c6912622","CPER_054.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_054","32","2",,"TEMP.PLA.CPER.2015.54157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,26,1,,,,,"jjensen@field-ops.org","jjensen@field-ops.org",
"66e3b89f-a990-4d0d-b499-2499f0938071","CPER_061.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_061","31","4",,"TEMP.PLA.CPER.2015.61158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,52,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"ae8ed8c6-60dc-423d-be56-98fc452dc9e4","CPER_046.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_046","32","4",,"TEMP.PLA.CPER.2015.46158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,57,4,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"f78f7a86-7467-4f88-8a22-5d36d8796ce9","CPER_057.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_057","41","4",,"TEMP.PLA.CPER.2015.57156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,39,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"68d4504d-80ba-4533-be39-471506e32359","CPER_064.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_064","40",,,"TEMP.PLA.CPER.2015.64152",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,461,12,,,,,"jjensen@field-ops.org","jjensen@field-ops.org",
"3a48e1eb-e34d-47bb-b67d-cf15af88aaf7","CPER_062.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_062","31","1",,"TEMP.PLA.CPER.2015.62158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,143,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"79a022c4-e6f5-4453-a52f-4bb2160b0800","CPER_054.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_054","41","1",,"TEMP.PLA.CPER.2015.54156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,7,1,,,,,"jjensen@field-ops.org","jjensen@field-ops.org",
"52505f95-282a-4939-9de0-f2df78102492","CPER_066.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_066","41","4",,"TEMP.PLA.CPER.2015.66156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,51,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"c947d6c7-9a07-4d9d-b3dd-2cb6e41951bc","CPER_070.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_070","41",,,"TEMP.PLA.CPER.2015.70154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,284,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"9ef173a6-092a-4b5b-8c8f-7d1f1b5ed8b8","CPER_066.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_066","40","1",,"TEMP.PLA.CPER.2015.66158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,32,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"b55db435-f564-4edd-8c00-901492809926","CPER_046.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_046","31","4",,"TEMP.PLA.CPER.2015.46157",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,43,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"02e1035f-adff-48ef-9f5b-e2e1bf60153d","CPER_057.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_057","31","4",,"TEMP.PLA.CPER.2015.57158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,13,0,,,,,"dbradley@field-ops.org","mbitters@field-ops.org",
"9758d0c4-5bec-4bf2-89cb-83ad18d378be","CPER_048.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_048","41","4",,"TEMP.PLA.CPER.2015.48158",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,29,4,,,,,"jjensen@field-ops.org","jjensen@field-ops.org",
"bb324aed-62de-47b4-a306-4908211d510e","CPER_061.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_061","40","1",,"TEMP.PLA.CPER.2015.61156",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,183,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
"8de2f98c-b3ea-4e3b-aa04-1582d0dcaff6","CPER_059.basePlot.vst","2015-09-28","vst_CPER_2015","D10","CPER","CPER_059","40",,,"TEMP.PLA.CPER.2015.59154",,"OPPO","Opuntia polyacantha Haw.","species",,,,"cactus",,,,,,,,,,,,,,,,,,,1044,0,,,,,"kbarrett@field-ops.org","jrappaport@field-ops.org",
